mod;04.05.2015;07:24:58
usr;export
cpt;server
exe;INTREST_Export
lib;1
mrv;1
dvn;0
chs;ISO_LATIN_1
dss;full
dbn;ITSGMA120709
uid;14
cid;1
typ;R
eoh;

tbl;Node
atr;NODE_ID;LEVEL;VIRTUAL_TYPE;X;Y;VIRT_LINKID;VIRT_PERCENT;BIKE_DELAY;STATUS;NODE_OBJECTID;VIRT_LINK_OBJECTID
frm;decimal(10);decimal(3,1);decimal(1);decimal(9,7);decimal(9,7);decimal(10);decimal(7,4);decimal(3);string(1);decimal(20);decimal(20)
rec;24107291;23025778;;-9.3;8.92;2.67;9.4324;17.3323;5;0;0;"U";24107291;23025778
rec;24118350;23025778;;0.3;15.65;9.08;0.0000;17.3323;1;0;2383630;"U";24118350;23025778
rec;24517269;23025778;;-7.0;6.00;4.00;0.0000;17.3323;7;1;1;"U";24517269;23025778
rec;35034974;23025778;;-12.2;1.20;1.20;0.0000;17.3323;2;2;0;"U";35034974;23025778
rec;24062863;23025779;;6.9;4.50;2.97;17.3323;100.0000;7;1;1;"U";24062863;23025779
rec;24107290;23025779;;-9.3;8.92;2.67;17.3323;60.8239;5;0;0;"U";24107290;23025779
rec;24118351;23025779;;0.3;15.65;9.08;17.3323;100.0000;1;0;2383630;"U";24118351;23025779
rec;24517268;23025779;;-7.0;6.00;4.00;17.3323;100.0000;7;1;1;"U";24517268;23025779
rec;35034973;23025779;;-12.2;1.20;1.20;17.3323;100.0000;2;2;0;"U";35034973;23025779
rec;24011482;23027483;;7.7;2.71;2.30;0.0000;100.0000;7;1;1;"U";24011482;23027483
rec;24017389;23027483;;-1.2;15.04;3.17;0.0000;100.0000;1;2383630;2383630;"U";24017389;23027483
rec;24255999;23027483;;-1.3;8.61;5.60;0.0000;100.0000;4;32;32;"U";24255999;23027483
rec;24365117;23027483;;-12.7;6.30;4.20;0.0000;100.0000;7;1;1;"U";24365117;23027483
rec;24104681;23027517;;0.4;5.64;5.64;0.0000;100.0000;4;32;32;"U";24104681;23027517
rec;24110096;23027517;;0.4;12.06;12.03;0.0000;100.0000;1;2383630;2383630;"U";24110096;23027517
rec;24187621;23027517;;-7.3;3.42;3.38;0.0000;100.0000;7;1;1;"U";24187621;23027517
rec;24316785;23027517;;8.2;3.53;3.37;0.0000;100.0000;7;1;1;"U";24316785;23027517
rec;24151108;23027870;;5.6;3.12;2.81;0.0000;100.0000;7;1;1;"U";24151108;23027870
rec;24182849;23027870;;-0.6;4.83;4.17;0.0000;100.0000;1;2383630;0;"U";24182849;23027870
rec;24352717;23027870;;-6.8;3.83;3.16;0.0000;100.0000;7;1;1;"U";24352717;23027870
rec;24068094;23031122;;-0.8;10.08;5.66;0.0000;100.0000;1;0;2383630;"U";24068094;23031122
rec;24076340;23031122;;-6.1;2.49;1.30;0.0000;100.0000;7;1;1;"U";24076340;23031122
rec;24349695;23031122;;5.5;2.57;1.50;0.0000;100.0000;7;1;1;"U";24349695;23031122
rec;35053591;23031122;;-1.9;1.50;1.50;0.0000;100.0000;2;2;0;"U";35053591;23031122
rec;24112022;23031629;;-0.3;5.69;5.69;0.0000;100.0000;4;32;32;"U";24112022;23031629
rec;24143272;23031629;;6.4;5.50;3.00;0.0000;100.0000;7;1;1;"U";24143272;23031629
rec;24148740;23031629;;-0.8;8.40;8.40;0.0000;100.0000;1;2383630;2383630;"U";24148740;23031629
rec;24285771;23031629;;-7.4;4.90;3.20;0.0000;100.0000;7;1;1;"U";24285771;23031629
rec;24056455;23032349;;-0.0;8.15;7.57;0.0000;100.0000;1;2383630;0;"U";24056455;23032349
rec;24112885;23032349;;-5.7;3.13;2.27;0.0000;100.0000;7;1;1;"U";24112885;23032349
rec;24118286;23032349;;6.2;3.26;2.43;0.0000;100.0000;7;1;1;"U";24118286;23032349
rec;24272101;23032824;;5.3;3.10;2.50;0.0000;100.0000;7;1;1;"U";24272101;23032824
rec;24315070;23032824;;-0.8;8.89;4.59;0.0000;100.0000;1;0;2383630;"U";24315070;23032824
rec;24365696;23032824;;-8.0;3.20;2.00;0.0000;100.0000;7;1;1;"U";24365696;23032824
rec;24062487;23033206;;-6.5;2.50;2.50;0.0000;100.0000;7;1;1;"U";24062487;23033206
rec;24228021;23033206;;4.9;1.80;1.80;0.0000;100.0000;7;1;1;"U";24228021;23033206
rec;24234070;23033206;;-0.6;10.70;6.70;0.0000;100.0000;1;2383630;2383630;"U";24234070;23033206
rec;24005299;23033447;;-7.0;2.53;2.13;0.0000;87.6930;7;1;1;"U";24005299;23033447
rec;24030832;23033447;;5.5;2.37;2.07;0.0000;87.6930;7;1;1;"U";24030832;23033447
rec;24035512;23033447;;-0.8;9.94;8.39;0.0000;87.6930;1;0;2383630;"U";24035512;23033447
rec;24005300;23033448;;-7.0;2.53;2.13;87.6930;100.0000;7;1;1;"U";24005300;23033448
rec;24035513;23033448;;-0.8;9.94;8.39;87.6930;100.0000;1;0;2383630;"U";24035513;23033448
rec;35045206;23033448;;5.5;2.37;2.07;87.6930;100.0000;7;1;1;"U";35045206;23033448
rec;24042470;23034759;;5.8;2.15;1.72;0.0000;100.0000;7;1;1;"U";24042470;23034759
rec;24169382;23034759;;-4.3;1.82;1.63;0.0000;100.0000;7;1;1;"U";24169382;23034759
rec;24173434;23034759;;0.7;8.09;7.26;0.0000;100.0000;1;0;2383630;"U";24173434;23034759
rec;24024396;23035362;;4.7;2.21;2.03;0.0000;100.0000;7;1;1;"U";24024396;23035362
rec;24064948;23035362;;-4.8;2.20;0.90;0.0000;100.0000;7;1;1;"U";24064948;23035362
rec;24373881;23035362;;-0.0;7.25;7.15;0.0000;100.0000;1;0;2383630;"U";24373881;23035362
rec;35010987;23035362;;-1.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35010987;23035362
rec;24123055;23036289;;5.7;2.30;2.30;0.0000;100.0000;7;1;1;"U";24123055;23036289
rec;24129726;23036289;;-5.8;2.50;2.50;0.0000;100.0000;7;1;1;"U";24129726;23036289
rec;24275066;23036289;;-0.4;9.99;5.38;0.0000;100.0000;1;2383630;0;"U";24275066;23036289
rec;35010928;23036289;;2.0;1.50;1.50;0.0000;100.0000;2;0;2;"U";35010928;23036289
rec;24334959;23036623;;-4.6;2.20;1.85;0.0000;100.0000;7;1;1;"U";24334959;23036623
rec;24366704;23036623;;4.5;2.15;1.65;0.0000;100.0000;7;1;1;"U";24366704;23036623
rec;24373003;23036623;;0.8;5.29;3.82;0.0000;100.0000;1;2383630;0;"U";24373003;23036623
rec;24123808;23037379;;7.3;3.00;3.00;0.0000;100.0000;7;1;1;"U";24123808;23037379
rec;24316933;23037379;;-0.7;7.49;3.56;0.0000;100.0000;1;2383630;2383630;"U";24316933;23037379
rec;35022821;23037379;;-8.4;3.00;3.00;0.0000;100.0000;7;1;1;"U";35022821;23037379
rec;24168704;23037508;;-0.1;13.23;7.85;0.0000;100.0000;1;1;1;"U";24168704;23037508
rec;24036364;23037568;;0.2;8.99;6.53;0.0000;100.0000;1;2383630;2383630;"U";24036364;23037568
rec;24041791;23037568;;5.8;2.00;2.00;0.0000;100.0000;7;1;1;"U";24041791;23037568
rec;24113142;23037568;;-0.7;6.02;5.81;0.0000;100.0000;4;32;32;"U";24113142;23037568
rec;24333223;23037568;;-6.2;4.10;1.70;0.0000;100.0000;7;1;1;"U";24333223;23037568
rec;24193885;23038123;;3.9;2.15;1.71;0.0000;100.0000;7;1;1;"U";24193885;23038123
rec;24342810;23038123;;-0.6;4.15;3.89;0.0000;100.0000;1;2383630;0;"U";24342810;23038123
rec;24348704;23038123;;-5.4;2.02;1.58;0.0000;100.0000;7;1;1;"U";24348704;23038123
rec;24147818;23038335;;5.4;2.08;1.99;0.0000;100.0000;7;1;1;"U";24147818;23038335
rec;24152814;23038335;;0.3;8.21;8.20;0.0000;100.0000;1;2383630;2383630;"U";24152814;23038335
rec;24370653;23038335;;-4.4;1.10;1.07;0.0000;100.0000;7;0;0;"U";24370653;23038335
rec;24030381;23038417;;0.4;6.56;0.53;0.0000;100.0000;1;2383630;2383630;"U";24030381;23038417
rec;24044955;23038417;;-5.7;2.60;2.20;0.0000;100.0000;7;1;1;"U";24044955;23038417
rec;24257857;23038417;;1.0;6.15;2.37;0.0000;100.0000;4;32;32;"U";24257857;23038417
rec;24345751;23038417;;6.1;3.90;3.60;0.0000;100.0000;7;1;1;"U";24345751;23038417
rec;24306087;23038730;;-6.0;1.80;1.80;0.0000;100.0000;7;1;1;"U";24306087;23038730
rec;24367112;23038730;;-0.6;8.60;7.99;0.0000;100.0000;1;2383630;2383630;"U";24367112;23038730
rec;35040556;23038730;;4.0;2.50;1.90;0.0000;100.0000;7;1;1;"U";35040556;23038730
rec;24209591;23038946;;-9.2;8.00;8.00;0.0000;100.0000;7;3;3;"U";24209591;23038946
rec;24221744;23038946;;-0.1;10.09;9.65;65.0000;84.0000;5;0;0;"U";24221744;23038946
rec;24357292;23038946;;8.6;6.34;4.22;0.0000;100.0000;1;0;2383630;"U";24357292;23038946
rec;24362706;23038946;;13.3;2.97;2.32;0.0000;100.0000;7;1;1;"U";24362706;23038946
rec;35040838;23038946;;-1.0;3.00;3.00;0.0000;100.0000;7;1;1;"U";35040838;23038946
rec;35111732;23038946;;5.5;1.80;1.80;0.0000;60.8829;7;1;1;"U";35111732;23038946
rec;24062183;23041365;;15.9;1.79;1.79;87.0000;100.0000;6;1;1;"U";24062183;23041365
rec;24218733;23041365;;-2.3;15.71;13.93;0.0000;100.0000;1;2383628;2383628;"U";24218733;23041365
rec;24281597;23041365;;-11.2;2.49;2.26;0.0000;100.0000;2;2;2;"U";24281597;23041365
rec;24312579;23041365;;-20.1;12.19;8.65;0.0000;100.0000;7;1;1;"U";24312579;23041365
rec;24325741;23041365;;15.9;1.92;0.10;0.0000;87.0000;7;1;1;"U";24325741;23041365
rec;35032225;23041365;;11.9;2.00;2.00;74.0000;100.0000;2;2;2;"U";35032225;23041365
rec;24108484;23041408;;6.7;2.48;1.91;0.0000;100.0000;7;1;1;"U";24108484;23041408
rec;24123084;23041408;;-6.1;2.37;1.94;0.0000;100.0000;7;1;1;"U";24123084;23041408
rec;24259250;23041408;;-0.5;8.50;8.50;0.0000;100.0000;1;0;2383630;"U";24259250;23041408
rec;35011645;23041408;;0.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35011645;23041408
rec;24093901;23041950;;-7.5;3.75;2.55;0.0000;100.0000;5;1;1;"U";24093901;23041950
rec;24106327;23041950;;3.3;13.29;7.48;0.0000;100.0000;1;2383628;2383628;"U";24106327;23041950
rec;24121758;23041950;;-10.7;2.71;2.64;0.0000;100.0000;4;32;32;"U";24121758;23041950
rec;24134130;23041950;;3.4;5.49;1.74;53.0000;93.0060;5;0;0;"U";24134130;23041950
rec;24349080;23041950;;-18.6;11.00;5.00;0.0000;100.0000;7;1;1;"U";24349080;23041950
rec;35011114;23041950;;0.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35011114;23041950
rec;35011115;23041950;;9.0;1.50;1.50;0.0000;100.0000;2;0;2;"U";35011115;23041950
rec;35023507;23041950;;3.0;1.50;1.50;52.7726;100.0000;2;2;0;"U";35023507;23041950
rec;24127273;23042879;;8.1;3.43;3.23;0.0000;100.0000;7;1;1;"U";24127273;23042879
rec;24290650;23042879;;-7.2;3.53;3.27;0.0000;100.0000;7;1;1;"U";24290650;23042879
rec;24321423;23042879;;0.5;11.82;6.58;0.0000;100.0000;1;2383630;2383630;"U";24321423;23042879
rec;24086416;23042985;;5.7;2.69;2.12;0.0000;100.0000;7;1;1;"U";24086416;23042985
rec;24255538;23042985;;0.9;5.12;4.66;0.0000;100.0000;1;2383630;0;"U";24255538;23042985
rec;35040939;23042985;;-5.0;2.50;2.50;0.0000;100.0000;7;1;1;"U";35040939;23042985
rec;24102517;23042992;;-8.1;2.44;2.06;0.0000;100.0000;7;1;1;"U";24102517;23042992
rec;24108868;23042992;;8.2;2.60;2.41;0.0000;100.0000;7;1;1;"U";24108868;23042992
rec;24137380;23042992;;0.1;10.11;9.51;0.0000;100.0000;1;0;2383628;"U";24137380;23042992
rec;35012266;23042992;;3.3;3.00;3.00;0.0000;100.0000;34;0;1034;"U";35012266;23042992
rec;24106913;23043634;;0.0;13.80;6.42;0.0000;100.0000;1;2383630;0;"U";24106913;23043634
rec;24113962;23043634;;8.1;2.56;2.38;0.0000;100.0000;7;1;1;"U";24113962;23043634
rec;24145625;23043634;;-7.8;3.06;2.12;0.0000;100.0000;7;1;1;"U";24145625;23043634
rec;35039205;23043634;;2.0;1.50;1.50;0.0000;100.0000;2;0;2;"U";35039205;23043634
rec;24098796;23045681;;-0.3;5.44;5.44;0.0000;100.0000;4;32;32;"U";24098796;23045681
rec;24104186;23045681;;-8.2;3.18;2.82;0.0000;100.0000;7;1;1;"U";24104186;23045681
rec;24108533;23045681;;-1.1;11.17;8.97;0.0000;100.0000;1;2383630;2383630;"U";24108533;23045681
rec;24153708;23045681;;6.8;4.62;2.97;0.0000;100.0000;7;1;1;"U";24153708;23045681
rec;24146430;23046509;;-6.6;2.72;2.00;0.0000;100.0000;7;1;1;"U";24146430;23046509
rec;24151317;23046509;;5.6;2.52;2.00;0.0000;100.0000;7;1;1;"U";24151317;23046509
rec;24288709;23046509;;-0.5;9.59;6.89;0.0000;100.0000;1;2383628;0;"U";24288709;23046509
rec;35010967;23046509;;-2.0;3.00;3.00;0.0000;100.0000;34;1034;0;"U";35010967;23046509
rec;24059150;23046640;;5.2;1.90;1.80;0.0000;100.0000;7;1;1;"U";24059150;23046640
rec;24064440;23046640;;-0.2;10.30;3.60;0.0000;100.0000;1;0;2383630;"U";24064440;23046640
rec;24098068;23046640;;-7.3;3.00;2.80;0.0000;100.0000;7;1;1;"U";24098068;23046640
rec;35010542;23046640;;-0.7;1.20;1.20;0.0000;100.0000;2;2;0;"U";35010542;23046640
rec;24013416;23046783;;8.5;2.45;2.25;0.0000;100.0000;7;1;1;"U";24013416;23046783
rec;24045265;23046783;;0.0;14.00;6.52;0.0000;100.0000;1;2383630;0;"U";24045265;23046783
rec;24207248;23046783;;-7.8;2.45;2.14;0.0000;100.0000;7;1;1;"U";24207248;23046783
rec;35039207;23046783;;2.0;1.50;1.50;0.0000;100.0000;2;0;2;"U";35039207;23046783
rec;24183070;23047394;;6.4;2.46;2.26;0.0000;100.0000;7;1;1;"U";24183070;23047394
rec;24190758;23047394;;0.3;9.45;4.35;0.0000;100.0000;1;0;2383630;"U";24190758;23047394
rec;24199133;23047394;;-6.2;2.44;2.30;0.0000;100.0000;7;1;1;"U";24199133;23047394
rec;35010917;23047394;;-1.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35010917;23047394
rec;24047017;23047928;;-0.5;4.77;3.43;0.0000;100.0000;1;0;2383630;"U";24047017;23047928
rec;24088239;23047928;;3.9;1.53;1.18;0.0000;100.0000;7;1;1;"U";24088239;23047928
rec;24313037;23047928;;-3.7;1.58;1.40;0.0000;100.0000;7;1;1;"U";24313037;23047928
rec;24131098;23048054;;0.2;7.73;7.55;0.0000;100.0000;1;0;2383630;"U";24131098;23048054
rec;24136712;23048054;;8.6;2.39;1.93;0.0000;100.0000;7;1;1;"U";24136712;23048054
rec;24171348;23048054;;-8.0;2.06;1.72;0.0000;100.0000;7;1;1;"U";24171348;23048054
rec;24326674;23048724;;6.5;2.11;1.96;0.0000;100.0000;7;1;1;"U";24326674;23048724
rec;24351998;23048724;;-6.2;2.55;2.32;0.0000;100.0000;7;1;1;"U";24351998;23048724
rec;24360481;23048724;;0.2;10.38;5.10;0.0000;100.0000;1;2383630;0;"U";24360481;23048724
rec;24200149;23049425;;-7.5;2.83;2.40;0.0000;100.0000;7;1;1;"U";24200149;23049425
rec;24202893;23049425;;7.9;3.40;2.80;0.0000;100.0000;7;1;1;"U";24202893;23049425
rec;24305717;23049425;;0.2;5.46;0.88;0.0000;100.0000;4;32;32;"U";24305717;23049425
rec;24311318;23049425;;0.2;11.77;4.33;0.0000;100.0000;1;2383630;2383630;"U";24311318;23049425
rec;24151916;23049756;;-0.5;8.27;7.94;0.0000;100.0000;1;2383630;0;"U";24151916;23049756
rec;24353349;23049756;;-5.5;1.92;1.11;0.0000;100.0000;7;1;1;"U";24353349;23049756
rec;24358967;23049756;;4.6;1.85;1.51;0.0000;100.0000;7;1;1;"U";24358967;23049756
rec;24008538;23049955;;-5.4;3.00;2.10;0.0000;100.0000;7;1;1;"U";24008538;23049955
rec;24243764;23049955;;0.5;8.44;4.32;0.0000;100.0000;1;0;2383630;"U";24243764;23049955
rec;24260887;23049955;;6.4;3.00;1.20;0.0000;100.0000;7;1;1;"U";24260887;23049955
rec;24045691;23050039;;0.0;6.00;6.00;0.0000;100.0000;1;0;2383630;"U";24045691;23050039
rec;24136245;23050039;;-5.0;3.03;2.49;0.0000;100.0000;7;1;1;"U";24136245;23050039
rec;35040938;23050039;;11.2;2.00;2.00;0.0000;100.0000;7;1;1;"U";35040938;23050039
rec;24038384;23050054;;0.2;12.36;12.34;0.0000;80.6924;1;0;2383628;"U";24038384;23050054
rec;24260628;23050054;;-7.9;3.70;3.59;0.0000;80.6924;7;1;1;"U";24260628;23050054
rec;24266116;23050054;;9.3;6.01;5.98;0.0000;80.6924;7;1;1;"U";24266116;23050054
rec;35013111;23050054;;4.8;3.00;3.00;0.0000;80.6924;34;0;1034;"U";35013111;23050054
rec;24038383;23050055;;0.2;12.36;12.34;80.6924;100.0000;1;0;2383628;"U";24038383;23050055
rec;24260629;23050055;;-7.9;3.70;3.59;80.6924;100.0000;7;1;1;"U";24260629;23050055
rec;24266117;23050055;;9.3;6.01;5.98;80.6924;100.0000;7;1;1;"U";24266117;23050055
rec;35013112;23050055;;4.8;3.00;3.00;80.6924;100.0000;34;0;1034;"U";35013112;23050055
rec;24027875;23051054;;0.6;10.50;4.50;0.0000;100.0000;1;2383630;0;"U";24027875;23051054
rec;24182309;23051054;;6.8;2.07;1.86;0.0000;100.0000;7;1;1;"U";24182309;23051054
rec;24329562;23051054;;-5.9;2.62;2.54;0.0000;100.0000;7;1;1;"U";24329562;23051054
rec;35026209;23051054;;0.6;1.50;1.50;0.0000;100.0000;2;0;2;"U";35026209;23051054
rec;24155606;23051426;;-1.6;8.60;4.00;0.0000;100.0000;1;0;2383630;"U";24155606;23051426
rec;24190548;23051426;;-7.4;2.50;2.30;0.0000;100.0000;7;1;1;"U";24190548;23051426
rec;24249233;23051426;;5.1;2.50;2.40;0.0000;100.0000;7;1;1;"U";24249233;23051426
rec;24046678;23051488;;1.1;8.15;6.24;0.0000;100.0000;1;0;2383630;"U";24046678;23051488
rec;24050760;23051488;;7.3;2.10;1.84;0.0000;100.0000;7;1;1;"U";24050760;23051488
rec;24236652;23051488;;-5.4;2.03;1.72;0.0000;100.0000;7;1;1;"U";24236652;23051488
rec;24154540;23051584;;-7.0;2.40;2.00;0.0000;100.0000;7;1;1;"U";24154540;23051584
rec;24281533;23051584;;5.6;2.40;1.80;0.0000;100.0000;7;1;1;"U";24281533;23051584
rec;24288337;23051584;;-1.7;8.23;4.88;0.0000;100.0000;1;0;2383630;"U";24288337;23051584
rec;35010916;23051584;;-2.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35010916;23051584
rec;24207590;23053784;;-0.4;7.24;5.58;0.0000;100.0000;1;2383630;0;"U";24207590;23053784
rec;24213078;23053784;;-24.5;3.05;2.30;0.0000;100.0000;7;1;1;"U";24213078;23053784
rec;24249190;23053784;;-5.3;2.68;2.27;0.0000;100.0000;7;1;1;"U";24249190;23053784
rec;24364618;23053784;;4.2;1.93;1.67;0.0000;100.0000;7;1;1;"U";24364618;23053784
rec;24081917;23054443;;13.8;2.32;2.31;0.0000;100.0000;7;1;1;"U";24081917;23054443
rec;24160338;23054443;;-0.1;10.42;10.30;23.7389;71.4647;5;0;0;"U";24160338;23054443
rec;24288082;23054443;;8.9;7.50;7.48;0.0000;100.0000;1;0;2383630;"U";24288082;23054443
rec;24322062;23054443;;-9.0;7.39;7.25;0.0000;100.0000;1;2383630;2;"U";24322062;23054443
rec;24327596;23054443;;-13.9;2.51;2.38;0.0000;100.0000;7;1;1;"U";24327596;23054443
rec;35040840;23054443;;0.0;3.00;3.00;0.0000;100.0000;7;1;1;"U";35040840;23054443
rec;24022186;23055128;;9.8;4.75;2.66;0.0000;100.0000;7;1;1;"U";24022186;23055128
rec;24172516;23055128;;-0.7;13.35;9.63;0.0000;100.0000;1;2383628;2383628;"U";24172516;23055128
rec;24176005;23055128;;-10.2;7.21;3.40;0.0000;100.0000;7;1;1;"U";24176005;23055128
rec;35012227;23055128;;-3.5;1.60;1.60;0.0000;100.0000;2;2;0;"U";35012227;23055128
rec;35012228;23055128;;3.1;1.80;1.80;0.0000;100.0000;2;0;2;"U";35012228;23055128
rec;24066962;23057511;;-11.9;3.55;3.32;0.0000;100.0000;7;1;1;"U";24066962;23057511
rec;24172812;23057511;;1.3;11.24;10.62;0.0000;100.0000;1;0;2383630;"U";24172812;23057511
rec;24209602;23057511;;10.7;7.80;1.92;0.0000;100.0000;7;1;1;"U";24209602;23057511
rec;24145901;23057647;;5.0;2.65;2.48;0.0000;100.0000;7;1;1;"U";24145901;23057647
rec;24234391;23057647;;-0.0;7.45;5.88;0.0000;100.0000;1;2383630;0;"U";24234391;23057647
rec;24347770;23057647;;-7.3;5.29;2.72;0.0000;100.0000;7;1;1;"U";24347770;23057647
rec;24118933;23058702;;-0.5;10.19;10.18;0.0000;100.0000;1;0;2383630;"U";24118933;23058702
rec;24162109;23058702;;-6.8;2.39;2.06;0.0000;100.0000;7;1;1;"U";24162109;23058702
rec;24334048;23058702;;5.8;2.42;2.32;0.0000;100.0000;7;1;1;"U";24334048;23058702
rec;24114623;23059388;;-9.5;3.65;2.58;0.0000;100.0000;7;1;1;"U";24114623;23059388
rec;24130506;23059388;;9.2;3.67;3.47;0.0000;100.0000;7;1;1;"U";24130506;23059388
rec;24298573;23059388;;-0.2;11.12;10.83;0.0000;100.0000;1;2383630;2383630;"U";24298573;23059388
rec;24024225;23060033;;-5.1;2.66;1.50;0.0000;100.0000;7;1;1;"U";24024225;23060033
rec;24262570;23060033;;-0.1;7.38;7.00;0.0000;100.0000;1;2383628;0;"U";24262570;23060033
rec;24280833;23060033;;5.0;2.80;2.30;0.0000;100.0000;7;1;1;"U";24280833;23060033
rec;35010974;23060033;;-2.3;3.00;3.00;0.0000;100.0000;34;1034;0;"U";35010974;23060033
rec;24021626;23060500;;-10.2;3.85;3.74;0.0000;100.0000;7;1;1;"U";24021626;23060500
rec;24054949;23060500;;10.3;3.95;3.86;0.0000;100.0000;7;1;1;"U";24054949;23060500
rec;24058937;23060500;;0.0;6.75;6.75;0.0000;100.0000;1;0;2383630;"U";24058937;23060500
rec;35013426;23060500;;-2.0;1.50;1.50;0.0000;100.0000;2;2;0;"U";35013426;23060500
rec;24190478;23061651;;-7.6;2.21;1.95;0.0000;100.0000;7;1;1;"U";24190478;23061651
rec;24217142;23061651;;0.6;7.63;7.62;0.0000;100.0000;1;2383630;2383630;"U";24217142;23061651
rec;24223139;23061651;;8.9;2.30;1.99;0.0000;100.0000;7;1;1;"U";24223139;23061651
rec;24194663;23061980;;6.4;2.33;2.29;0.0000;100.0000;7;1;1;"U";24194663;23061980
rec;24331553;23061980;;-6.3;2.42;2.22;0.0000;100.0000;7;1;1;"U";24331553;23061980
rec;24364313;23061980;;0.9;8.08;6.08;0.0000;100.0000;1;2383630;0;"U";24364313;23061980
rec;24035789;23062447;;-7.5;3.30;2.99;0.0000;100.0000;7;1;1;"U";24035789;23062447
rec;24041102;23062447;;0.3;12.11;11.58;0.0000;100.0000;1;2383628;0;"U";24041102;23062447
rec;24328492;23062447;;6.7;1.97;1.94;8.1319;85.3305;5;0;0;"U";24328492;23062447
rec;24284585;23062473;;6.0;2.37;1.96;0.0000;100.0000;7;1;1;"U";24284585;23062473
rec;24290811;23062473;;-6.3;2.45;2.41;0.0000;100.0000;7;1;1;"U";24290811;23062473
rec;24318681;23062473;;-0.1;9.92;8.67;0.0000;100.0000;1;0;2383630;"U";24318681;23062473
rec;35013160;23062473;;-2.2;1.50;1.50;0.0000;100.0000;2;2;0;"U";35013160;23062473
rec;24159302;23062925;;-5.6;2.13;1.70;0.0000;100.0000;7;1;1;"U";24159302;23062925
rec;24351348;23062925;;4.3;1.84;1.29;0.0000;100.0000;7;1;1;"U";24351348;23062925
rec;24365974;23062925;;-0.6;3.66;3.24;0.0000;100.0000;1;2383630;0;"U";24365974;23062925
rec;24148859;23063252;;-7.7;3.17;2.34;0.0000;100.0000;7;1;1;"U";24148859;23063252
rec;24155207;23063252;;1.3;11.60;9.26;0.0000;100.0000;1;0;2383628;"U";24155207;23063252
rec;24319668;23063252;;9.1;2.56;2.19;0.0000;100.0000;7;1;1;"U";24319668;23063252
rec;35012269;23063252;;3.0;3.00;3.00;0.0000;100.0000;34;0;1034;"U";35012269;23063252
rec;24120190;23063424;;1.0;9.81;8.22;0.0000;100.0000;1;0;2383630;"U";24120190;23063424
rec;24153778;23063424;;-5.0;2.40;2.02;0.0000;100.0000;7;1;1;"U";24153778;23063424
rec;24171026;23063424;;7.3;2.77;2.69;0.0000;100.0000;7;1;1;"U";24171026;23063424
rec;35013163;23063424;;-1.5;1.50;1.50;0.0000;100.0000;2;2;0;"U";35013163;23063424
rec;24157174;23063654;;0.7;8.54;6.88;0.0000;100.0000;1;2383630;2383630;"U";24157174;23063654
rec;24190095;23063654;;-4.2;1.45;1.40;0.0000;100.0000;7;1;1;"U";24190095;23063654
rec;24208064;23063654;;6.0;2.10;1.80;0.0000;100.0000;7;1;1;"U";24208064;23063654
rec;24015994;23064506;;-1.1;9.20;4.50;0.0000;100.0000;1;2383630;2383630;"U";24015994;23064506
rec;24023395;23064506;;-7.8;3.00;2.80;0.0000;100.0000;7;1;1;"U";24023395;23064506
rec;35000780;23064506;;5.0;3.00;2.80;0.0000;100.0000;7;1;1;"U";35000780;23064506
rec;24005604;23064648;;-6.0;1.94;1.78;0.0000;100.0000;7;1;1;"U";24005604;23064648
rec;24010959;23064648;;0.1;10.19;9.20;0.0000;100.0000;1;0;2383630;"U";24010959;23064648
rec;24158378;23064648;;6.7;3.00;2.87;0.0000;100.0000;7;1;1;"U";24158378;23064648
rec;35011655;23064648;;-2.3;1.50;1.50;0.0000;100.0000;2;2;0;"U";35011655;23064648
rec;24302260;23065020;;0.5;6.74;5.78;0.0000;100.0000;1;0;2383630;"U";24302260;23065020
rec;24341751;23065020;;4.6;1.41;1.15;0.0000;100.0000;7;1;1;"U";24341751;23065020
rec;24355092;23065020;;-3.6;1.50;1.41;0.0000;100.0000;7;1;1;"U";24355092;23065020
rec;24275694;23065786;;-1.5;7.87;6.05;0.0000;100.0000;1;2383630;0;"U";24275694;23065786
rec;24285017;23065786;;4.0;2.85;1.10;0.0000;100.0000;7;1;1;"U";24285017;23065786
rec;24291335;23065786;;-6.6;2.41;2.00;0.0000;100.0000;7;1;1;"U";24291335;23065786
rec;35010985;23065786;;0.0;1.50;1.50;0.0000;100.0000;2;0;2;"U";35010985;23065786
rec;24170727;23066251;;6.4;2.21;1.89;0.0000;100.0000;7;1;1;"U";24170727;23066251
rec;24196759;23066251;;0.8;5.33;5.28;0.0000;100.0000;1;2383630;2383630;"U";24196759;23066251
rec;24368600;23066251;;-5.6;3.53;3.46;0.0000;100.0000;7;1;1;"U";24368600;23066251
